time,x,y,yaw,cov_prop,K_gain,innovation
1786945409.0172133,1.6067203058299329,-0.8478089663345034,1.10233855908273,"[ 5.52184912e-07  3.95029140e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.70084096e-09  3.95029140e-09  5.45482631e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50116355e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.70084096e-09 -1.50116355e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79493232e-07]","[[ 5.52450399e-04  3.89651066e-06 -2.78274785e-04]
 [ 3.88629967e-06  5.45635021e-04 -1.69072192e-04]
 [-1.73498818e-06 -1.69178688e-06  1.79238587e-02]]",[-0.76160909  0.55940709 -3.89187597]
1786945409.0672336,1.6077183903797247,-0.846267696141811,0.9380707360349414,"[ 5.51643152e-07  4.06209425e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.46345258e-09  4.06209425e-09  5.45103343e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.19813690e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.46345258e-09 -1.19813690e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78922689e-07]","[[ 5.51628494e-04  4.06211192e-06 -2.43018121e-04]
 [ 4.05487496e-06  5.45103349e-04 -1.19791838e-04]
 [-1.38427780e-06 -1.19899202e-06  1.78922605e-02]]",[-0.76340276  0.55676898 -3.63684771]
1786945409.1354768,1.6085107009776616,-0.844956424532702,0.7727843296719116,"[ 5.51153394e-07  4.20187600e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.18340939e-09  4.20187600e-09  5.44697380e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.14047795e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.18340939e-09 -9.14047795e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78832017e-07]","[[ 5.51136720e-04  4.19874999e-06 -2.14046207e-04]
 [ 4.19364703e-06  5.44696540e-04 -9.08737641e-05]
 [-7.91106824e-07 -7.50425276e-07  1.78831948e-02]]",[-0.76472652  0.54933719 -3.64724401]
1786945409.1670702,1.60915533425153,-0.8433822002483841,0.5357641266445975,"[ 5.50517048e-07  4.41717347e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.71091177e-09  4.41717347e-09  5.44003904e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.65357215e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.71091177e-09 -5.65357215e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78869711e-07]","[[ 5.50504052e-04  4.41448106e-06 -1.66801174e-04]
 [ 4.41166078e-06  5.44003382e-04 -5.60036429e-05]
 [-3.18316164e-07 -4.01701173e-07  1.78869682e-02]]",[-0.7655836   0.54762078 -3.4059212 ]
1786945409.220537,1.609267723833961,-0.8425020251359339,0.38763966742525247,"[ 5.50122240e-07  4.52207119e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.40902227e-09  4.52207119e-09  5.43475376e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13850827e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.40902227e-09 -4.13850827e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78130396e-07]","[[ 5.50111594e-04  4.51965579e-06 -1.36615183e-04]
 [ 4.51773921e-06  5.43474993e-04 -4.08526617e-05]
 [-2.21827446e-08 -2.50871820e-07  1.78130392e-02]]",[-0.76581921  0.54668195 -3.25485412]
1786945409.2677124,1.608904476318248,-0.8413836536576293,0.17297145970111316,"[ 5.49660658e-07  4.66253933e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.67325143e-10  4.66253933e-09  5.42647253e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.28353058e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.67325143e-10 -2.28353058e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78787880e-07]","[[ 5.49814277e-04  4.63062274e-06 -9.89532783e-05]
 [ 4.62948508e-06  5.42932988e-04 -2.64286136e-05]
 [ 3.60551537e-07 -1.05919804e-07  1.78913051e-02]]",[-0.76576073  0.54587209 -3.10780631]
1786945409.3174536,1.608099847915907,-0.8403566339936764,-0.03131009593599643,"[ 5.49231822e-07  4.69631403e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.45987148e-10  4.69631403e-09  5.41771775e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.61921430e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.45987148e-10 -1.61921430e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79118436e-07]","[[ 5.49366428e-04  4.69403426e-06 -4.77100561e-05]
 [ 4.69315436e-06  5.42065112e-04 -1.71072129e-05]
 [ 8.73405923e-07 -1.26582936e-08  1.78962897e-02]]",[-0.7652578   0.54478799 -2.89669775]
1786945409.3683317,1.6073680843884495,-0.8396927950702223,-0.1604670571050808,"[ 5.48938237e-07  4.66443553e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.27838025e-11  4.66443553e-09  5.41187121e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67694620e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.27838025e-11 -1.67694620e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79119519e-07]","[[ 5.48938383e-04  4.66329086e-06  1.99966103e-06]
 [ 4.66202477e-06  5.41186963e-04 -1.62380111e-05]
 [ 1.37175690e-06 -3.81347487e-09  1.79119626e-02]]",[-0.76436787  0.54378062 -2.69707947]
1786945409.4187548,1.606681158033243,-0.8390796362229048,-0.28233207059183973,"[ 5.48596428e-07  4.60330965e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.51680715e-10  4.60330965e-09  5.40612106e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.68713153e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.51680715e-10 -1.68713153e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78303226e-07]","[[ 5.48598711e-04  4.60241680e-06  2.94434125e-05]
 [ 4.60089211e-06  5.40611947e-04 -1.63408665e-05]
 [ 1.63986631e-06 -5.57941823e-09  1.78303353e-02]]",[-0.76375074  0.54316511 -2.57277818]
1786945409.4673634,1.6055729617864363,-0.8382818028510488,-0.46061689806069456,"[ 5.48130178e-07  4.43460147e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.31352602e-10  4.43460147e-09  5.39792503e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.21098311e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.31352602e-10 -2.21098311e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78835941e-07]","[[ 5.48136195e-04  4.43414844e-06  7.74068464e-05]
 [ 4.43177766e-06  5.39792297e-04 -2.15814488e-05]
 [ 2.12368607e-06 -5.74781634e-08  1.78836106e-02]]",[-0.76275109  0.54237611 -2.39138688]
1786945409.5202587,1.6046080702849659,-0.8377589368514541,-0.5786900162323029,"[ 5.47761210e-07  4.30309927e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  9.97269649e-10  4.30309927e-09  5.39275062e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.92120489e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  9.97269649e-10 -2.92120489e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78523784e-07]","[[ 5.47767628e-04  4.30265625e-06  1.03154866e-04]
 [ 4.29875223e-06  5.39274445e-04 -2.80376998e-05]
 [ 2.11147870e-06  8.77495618e-08  1.78523917e-02]]",[-0.76097524  0.54000951 -2.43137076]
1786945409.5674376,1.603225904747135,-0.8372142783403248,-0.7511708862145055,"[ 5.47207687e-07  4.02867740e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.47333891e-09  4.02867740e-09  5.38603409e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.75003537e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.47333891e-09 -4.75003537e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80182210e-07]","[[ 5.47217076e-04  4.02924997e-06  1.50757775e-04]
 [ 4.02319198e-06  5.38602404e-04 -4.63291544e-05]
 [ 2.59789961e-06 -9.16068154e-08  1.80182370e-02]]",[-0.75968142  0.53950078 -2.25613617]
1786945409.6178737,1.6021245541470752,-0.8368502772969617,-0.8531469808558471,"[ 5.46713527e-07  3.91859862e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.63897334e-09  3.91859862e-09  5.38124267e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.26687371e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.63897334e-09 -5.26687371e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.77976672e-07]","[[ 5.46723951e-04  3.91952595e-06  1.67317906e-04]
 [ 3.91279284e-06  5.38123152e-04 -5.14992467e-05]
 [ 2.74976908e-06 -1.47984516e-07  1.77976841e-02]]",[-0.75859907  0.53914271 -2.15180578]
1786945409.6676292,1.60047773274088,-0.8365670072809567,-1.0063009093567963,"[ 5.45993246e-07  3.68900776e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.99172367e-09  3.68900776e-09  5.37533376e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.19002361e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.99172367e-09 -7.19002361e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.77736936e-07]","[[ 5.46005872e-04  3.69068906e-06  2.02587971e-04]
 [ 3.68200437e-06  5.37531853e-04 -7.07334443e-05]
 [ 3.10102421e-06 -3.40811293e-07  1.77737122e-02]]",[-0.75699525  0.53888952 -1.99582833]
1786945409.721447,1.5987520968379707,-0.8366293280590298,-1.1504492017731638,"[ 5.45215916e-07  3.48352268e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.34686870e-09  3.48352268e-09  5.37010918e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.39303369e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.34686870e-09 -9.39303369e-10
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.77640458e-07]","[[ 5.45230759e-04  3.48596331e-06  2.38097200e-04]
 [ 3.47514670e-06  5.37008928e-04 -9.27659489e-05]
 [ 3.45556827e-06 -5.61319267e-07  1.77640662e-02]]",[-0.75530413  0.53898213 -1.84905386]
1786945409.769492,1.5981698693871624,-0.8367863834450835,-1.1990303594222689,"[ 5.44954866e-07  3.40478967e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.49684856e-09  3.40478967e-09  5.36890599e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05965322e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.49684856e-09 -1.05965322e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78623405e-07]","[[ 5.44970645e-04  3.40755066e-06  2.53093396e-04]
 [ 3.39566310e-06  5.36888353e-04 -1.04801687e-04]
 [ 3.61168355e-06 -6.79578249e-07  1.78623616e-02]]",[-0.7547367   0.53915637 -1.79977439]
1786945409.817507,1.5961413967050049,-0.8370858196595022,-1.3302652421628605,"[ 5.44130093e-07  3.23809886e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.83721052e-09  3.23809886e-09  5.36457757e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.34673123e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.83721052e-09 -1.34673123e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78949143e-07]","[[ 5.44147998e-04  3.24158794e-06  2.87124105e-04]
 [ 3.22718253e-06  5.36454901e-04 -1.33511462e-04]
 [ 3.95407999e-06 -9.65964739e-07  1.78949369e-02]]",[-0.7527295   0.53948972 -1.66620838]
1786945409.8808722,1.593907671541306,-0.8377451901837785,-1.4559677285718697,"[ 5.43272089e-07  3.14027994e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.15667179e-09  3.14027994e-09  5.36022670e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.63147516e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.15667179e-09 -1.63147516e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78543786e-07]","[[ 5.43291987e-04  3.14445281e-06  3.19064682e-04]
 [ 3.12758846e-06  5.36019208e-04 -1.61987403e-04]
 [ 4.27101278e-06 -1.25157272e-06  1.78544026e-02]]",[-0.75050633  0.54017601 -1.53815238]
1786945409.920498,1.5922655875430662,-0.8382510406560484,-1.536296949101909,"[ 5.42694314e-07  3.09945249e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.35481752e-09  3.09945249e-09  5.35766653e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.86490333e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.35481752e-09 -1.86490333e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78742678e-07]","[[ 5.42715449e-04  3.10404970e-06  3.38875571e-04]
 [ 3.08530532e-06  5.35762695e-04 -1.85331030e-04]
 [ 4.47040102e-06 -1.48457862e-06  1.78742925e-02]]",[-0.74886571  0.54070279 -1.45639262]
1786945409.9677174,1.5895026192380235,-0.8392782298275413,-1.6574958862722382,"[ 5.41828642e-07  3.08661013e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.65512883e-09  3.08661013e-09  5.35451642e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.30724534e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.65512883e-09 -2.30724534e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80264990e-07]","[[ 5.41861381e-04  3.09242075e-06  3.70313675e-04]
 [ 3.06316306e-06  5.35446047e-04 -2.29395628e-04]
 [ 5.24975697e-06 -1.86900415e-06  1.80265409e-02]]",[-0.74990449  0.53564073 -1.47810203]
1786945410.0350778,1.5863630563665252,-0.8399112727308059,-1.7692819983578485,"[ 5.40970526e-07  3.12021824e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.84358216e-09  3.12021824e-09  5.34965317e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.61335005e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.84358216e-09 -2.61335005e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78450492e-07]","[[ 5.41004931e-04  3.12649190e-06  3.89151515e-04]
 [ 3.09406617e-06  5.34958977e-04 -2.60007010e-04]
 [ 5.42216127e-06 -2.17952138e-06  1.78450919e-02]]",[-0.746746    0.53628942 -1.36401205]
1786945410.06753,1.5840147318447027,-0.8408382130935302,-1.8475369528520338,"[ 5.40421652e-07  3.20083582e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.99532411e-09  3.20083582e-09  5.34805931e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.02929183e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.99532411e-09 -3.02929183e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80932270e-07]","[[ 5.40457399e-04  3.20748152e-06  4.04321064e-04]
 [ 3.17100532e-06  5.34798579e-04 -3.01600898e-04]
 [ 5.59585934e-06 -2.58943032e-06  1.80932702e-02]]",[-0.74438455  0.53724954 -1.28466022]
1786945410.1309333,1.5817430409976379,-0.8410258483068476,-1.9126641768881654,"[ 5.39863240e-07  3.24278323e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.06053454e-09  3.24278323e-09  5.34409905e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.18335529e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.06053454e-09 -3.18335529e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78399144e-07]","[[ 5.39899563e-04  3.24959064e-06  4.10837274e-04]
 [ 3.21159219e-06  5.34402179e-04 -3.17007849e-04]
 [ 5.63866282e-06 -2.74965272e-06  1.78399576e-02]]",[-0.74209218  0.53743571 -1.2180188 ]
1786945410.1807892,1.5779741478574583,-0.8418742828351377,-2.015170176863943,"[ 5.39082935e-07  3.41934320e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.14138939e-09  3.41934320e-09  5.34094093e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.76575119e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.14138939e-09 -3.76575119e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80917782e-07]","[[ 5.39119972e-04  3.42635162e-06  4.18916293e-04]
 [ 3.38300224e-06  5.34084949e-04 -3.75246694e-04]
 [ 5.74180075e-06 -3.32592578e-06  1.80918209e-02]]",[-0.73828679  0.53831621 -1.11393691]
1786945410.221107,1.5739627580219124,-0.8426434093502834,-2.110128860493124,"[ 5.38323544e-07  3.57542318e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.21823734e-09  3.57542318e-09  5.33599161e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21232784e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.21823734e-09 -4.21232784e-09
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80219068e-07]","[[ 5.38361259e-04  3.58262276e-06  4.26594756e-04]
 [ 3.53513477e-06  5.33588931e-04 -4.19904219e-04]
 [ 5.81247052e-06 -3.77420161e-06  1.80219490e-02]]",[-0.73423985  0.53909449 -1.01715649]
